id	is_sample	time	population	individual	metadata
10626	1	0.000000	0	-1	
10627	1	0.000000	0	-1	
10628	1	0.000000	0	-1	
10629	1	0.000000	0	-1	
10630	1	0.000000	0	-1	
10631	1	0.000000	0	-1	
10632	1	0.000000	0	-1	
10633	1	0.000000	0	-1	
10634	1	0.000000	0	-1	
10635	1	0.000000	0	-1	
10636	1	0.000000	0	-1	
10637	1	0.000000	0	-1	
10638	1	0.000000	0	-1	
10639	1	0.000000	0	-1	
10640	1	0.000000	0	-1	
10641	1	0.000000	0	-1	
10642	1	0.000000	0	-1	
10643	1	0.000000	0	-1	
10644	1	0.000000	0	-1	
10645	1	0.000000	0	-1	
10646	1	0.000000	0	-1	
10647	1	0.000000	0	-1	
10648	1	0.000000	0	-1	
10649	1	0.000000	0	-1	
10650	1	0.000000	0	-1	
10651	1	0.000000	0	-1	
10652	1	0.000000	0	-1	
10653	1	0.000000	0	-1	
10654	1	0.000000	0	-1	
10655	1	0.000000	0	-1	
10656	1	0.000000	0	-1	
10657	1	0.000000	0	-1	
10658	1	0.000000	0	-1	
10659	1	0.000000	0	-1	
10660	1	0.000000	0	-1	
10661	1	0.000000	0	-1	
10662	1	0.000000	0	-1	
10663	1	0.000000	0	-1	
10664	1	0.000000	0	-1	
10665	1	0.000000	0	-1	
10666	1	0.000000	0	-1	
10667	1	0.000000	0	-1	
10668	1	0.000000	0	-1	
10669	1	0.000000	0	-1	
10670	1	0.000000	0	-1	
10671	1	0.000000	0	-1	
10672	1	0.000000	0	-1	
10673	1	0.000000	0	-1	
10674	1	0.000000	0	-1	
10675	1	0.000000	0	-1	
10676	1	0.000000	0	-1	
10677	1	0.000000	0	-1	
10678	1	0.000000	0	-1	
10679	1	0.000000	0	-1	
10680	1	0.000000	0	-1	
10681	1	0.000000	0	-1	
10682	1	0.000000	0	-1	
10683	1	0.000000	0	-1	
10684	1	0.000000	0	-1	
10685	1	0.000000	0	-1	
10686	1	0.000000	0	-1	
10687	1	0.000000	0	-1	
10688	1	0.000000	0	-1	
10689	1	0.000000	0	-1	
10690	1	0.000000	0	-1	
10691	1	0.000000	0	-1	
10692	1	0.000000	0	-1	
10693	1	0.000000	0	-1	
10694	1	0.000000	0	-1	
10695	1	0.000000	0	-1	
10696	1	0.000000	0	-1	
10697	1	0.000000	0	-1	
10698	1	0.000000	0	-1	
10699	1	0.000000	0	-1	
10700	1	0.000000	0	-1	
10701	1	0.000000	0	-1	
10702	1	0.000000	0	-1	
10703	1	0.000000	0	-1	
10704	1	0.000000	0	-1	
10705	1	0.000000	0	-1	
10706	1	0.000000	0	-1	
10707	1	0.000000	0	-1	
10708	1	0.000000	0	-1	
10709	1	0.000000	0	-1	
10710	1	0.000000	0	-1	
10711	1	0.000000	0	-1	
10712	1	0.000000	0	-1	
10713	1	0.000000	0	-1	
10714	1	0.000000	0	-1	
10715	1	0.000000	0	-1	
10716	1	0.000000	0	-1	
10717	1	0.000000	0	-1	
10718	1	0.000000	0	-1	
10719	1	0.000000	0	-1	
10720	1	0.000000	0	-1	
10721	1	0.000000	0	-1	
10722	1	0.000000	0	-1	
10723	1	0.000000	0	-1	
10724	1	0.000000	0	-1	
10725	1	0.000000	0	-1	
10726	1	0.000000	0	-1	
10727	1	0.000000	0	-1	
10728	1	0.000000	0	-1	
10729	1	0.000000	0	-1	
10730	1	0.000000	0	-1	
10731	1	0.000000	0	-1	
10732	1	0.000000	0	-1	
10733	1	0.000000	0	-1	
10734	1	0.000000	0	-1	
10735	1	0.000000	0	-1	
10736	1	0.000000	0	-1	
10737	1	0.000000	0	-1	
10738	1	0.000000	0	-1	
10739	1	0.000000	0	-1	
10740	1	0.000000	0	-1	
10741	1	0.000000	0	-1	
10742	1	0.000000	0	-1	
10743	1	0.000000	0	-1	
10744	1	0.000000	0	-1	
10745	1	0.000000	0	-1	
10746	1	0.000000	0	-1	
10747	1	0.000000	0	-1	
10748	1	0.000000	0	-1	
10749	1	0.000000	0	-1	
10750	1	0.000000	0	-1	
10751	1	0.000000	0	-1	
10752	1	0.000000	0	-1	
10753	1	0.000000	0	-1	
10754	1	0.000000	0	-1	
10755	1	0.000000	0	-1	
10756	1	0.000000	0	-1	
10757	1	0.000000	0	-1	
10758	1	0.000000	0	-1	
10759	1	0.000000	0	-1	
10760	1	0.000000	0	-1	
10761	1	0.000000	0	-1	
10762	1	0.000000	0	-1	
10763	1	0.000000	0	-1	
10764	1	0.000000	0	-1	
10765	1	0.000000	0	-1	
10766	1	0.000000	0	-1	
10767	1	0.000000	0	-1	
10768	1	0.000000	0	-1	
10769	1	0.000000	0	-1	
10770	1	0.000000	0	-1	
10771	1	0.000000	0	-1	
10772	1	0.000000	0	-1	
10773	1	0.000000	0	-1	
10774	1	0.000000	0	-1	
10775	1	0.000000	0	-1	
10776	1	0.000000	0	-1	
10777	1	0.000000	0	-1	
10778	1	0.000000	0	-1	
10779	1	0.000000	0	-1	
10780	1	0.000000	0	-1	
10781	1	0.000000	0	-1	
10782	1	0.000000	0	-1	
10783	1	0.000000	0	-1	
10784	1	0.000000	0	-1	
10785	1	0.000000	0	-1	
10786	1	0.000000	0	-1	
10787	1	0.000000	0	-1	
10788	1	0.000000	0	-1	
10789	1	0.000000	0	-1	
10790	1	0.000000	0	-1	
10791	1	0.000000	0	-1	
10792	1	0.000000	0	-1	
10793	1	0.000000	0	-1	
10794	1	0.000000	0	-1	
10795	1	0.000000	0	-1	
10796	1	0.000000	0	-1	
10797	1	0.000000	0	-1	
10798	1	0.000000	0	-1	
10799	1	0.000000	0	-1	
10800	1	0.000000	0	-1	
10801	1	0.000000	0	-1	
10802	1	0.000000	0	-1	
10803	1	0.000000	0	-1	
10804	1	0.000000	0	-1	
10805	1	0.000000	0	-1	
10806	1	0.000000	0	-1	
10807	1	0.000000	0	-1	
10808	1	0.000000	0	-1	
10809	1	0.000000	0	-1	
10810	1	0.000000	0	-1	
10811	1	0.000000	0	-1	
10812	1	0.000000	0	-1	
10813	1	0.000000	0	-1	
10814	1	0.000000	0	-1	
10815	1	0.000000	0	-1	
10816	1	0.000000	0	-1	
10817	1	0.000000	0	-1	
10818	1	0.000000	0	-1	
10819	1	0.000000	0	-1	
10820	1	0.000000	0	-1	
10821	1	0.000000	0	-1	
10822	1	0.000000	0	-1	
10823	1	0.000000	0	-1	
10824	1	0.000000	0	-1	
10825	1	0.000000	0	-1	
10826	1	0.000000	0	-1	
10827	1	0.000000	0	-1	
10828	1	0.000000	0	-1	
10829	1	0.000000	0	-1	
10830	1	0.000000	0	-1	
10831	1	0.000000	0	-1	
10832	1	0.000000	0	-1	
10833	1	0.000000	0	-1	
10834	1	0.000000	0	-1	
10835	1	0.000000	0	-1	
10836	1	0.000000	0	-1	
10837	1	0.000000	0	-1	
10838	1	0.000000	0	-1	
10839	1	0.000000	0	-1	
10840	1	0.000000	0	-1	
10841	1	0.000000	0	-1	
10842	1	0.000000	0	-1	
10843	1	0.000000	0	-1	
10844	1	0.000000	0	-1	
10845	1	0.000000	0	-1	
10846	1	0.000000	0	-1	
10847	1	0.000000	0	-1	
10848	1	0.000000	0	-1	
10849	1	0.000000	0	-1	
10850	1	0.000000	0	-1	
10851	1	0.000000	0	-1	
10852	1	0.000000	0	-1	
10853	1	0.000000	0	-1	
10854	1	0.000000	0	-1	
10855	1	0.000000	0	-1	
10856	1	0.000000	0	-1	
10857	1	0.000000	0	-1	
10858	1	0.000000	0	-1	
10859	1	0.000000	0	-1	
10860	1	0.000000	0	-1	
10861	1	0.000000	0	-1	
10862	1	0.000000	0	-1	
10863	1	0.000000	0	-1	
10864	1	0.000000	0	-1	
10865	1	0.000000	0	-1	
10866	1	0.000000	0	-1	
10867	1	0.000000	0	-1	
10868	1	0.000000	0	-1	
10869	1	0.000000	0	-1	
10870	1	0.000000	0	-1	
10871	1	0.000000	0	-1	
10872	1	0.000000	0	-1	
10873	1	0.000000	0	-1	
10874	1	0.000000	0	-1	
10875	1	0.000000	0	-1	
10876	1	0.000000	0	-1	
10877	1	0.000000	0	-1	
10878	1	0.000000	0	-1	
10879	1	0.000000	0	-1	
10880	1	0.000000	0	-1	
10881	1	0.000000	0	-1	
10882	1	0.000000	0	-1	
10883	1	0.000000	0	-1	
10884	1	0.000000	0	-1	
10885	1	0.000000	0	-1	
10886	1	0.000000	0	-1	
10887	1	0.000000	0	-1	
10888	1	0.000000	0	-1	
10889	1	0.000000	0	-1	
10890	1	0.000000	0	-1	
10891	1	0.000000	0	-1	
10892	1	0.000000	0	-1	
10893	1	0.000000	0	-1	
10894	1	0.000000	0	-1	
10895	1	0.000000	0	-1	
10896	1	0.000000	0	-1	
10897	1	0.000000	0	-1	
10898	1	0.000000	0	-1	
10899	1	0.000000	0	-1	
10900	1	0.000000	0	-1	
10901	1	0.000000	0	-1	
10902	1	0.000000	0	-1	
10903	1	0.000000	0	-1	
10904	1	0.000000	0	-1	
10905	1	0.000000	0	-1	
10906	1	0.000000	0	-1	
10907	1	0.000000	0	-1	
10908	1	0.000000	0	-1	
10909	1	0.000000	0	-1	
10910	1	0.000000	0	-1	
10911	1	0.000000	0	-1	
10912	1	0.000000	0	-1	
10913	1	0.000000	0	-1	
10914	1	0.000000	0	-1	
10915	1	0.000000	0	-1	
10916	1	0.000000	0	-1	
10917	1	0.000000	0	-1	
10918	1	0.000000	0	-1	
10919	1	0.000000	0	-1	
10920	1	0.000000	0	-1	
10921	1	0.000000	0	-1	
10922	1	0.000000	0	-1	
10923	1	0.000000	0	-1	
10924	1	0.000000	0	-1	
10925	1	0.000000	0	-1	
10926	1	0.000000	0	-1	
10927	1	0.000000	0	-1	
10928	1	0.000000	0	-1	
10929	1	0.000000	0	-1	
10930	1	0.000000	0	-1	
10931	1	0.000000	0	-1	
10932	1	0.000000	0	-1	
10933	1	0.000000	0	-1	
10934	1	0.000000	0	-1	
10935	1	0.000000	0	-1	
10936	1	0.000000	0	-1	
10937	1	0.000000	0	-1	
10938	1	0.000000	0	-1	
10939	1	0.000000	0	-1	
10940	1	0.000000	0	-1	
10941	1	0.000000	0	-1	
10942	1	0.000000	0	-1	
10943	1	0.000000	0	-1	
10944	1	0.000000	0	-1	
10945	1	0.000000	0	-1	
10946	1	0.000000	0	-1	
10947	1	0.000000	0	-1	
10948	1	0.000000	0	-1	
10949	1	0.000000	0	-1	
10950	1	0.000000	0	-1	
10951	1	0.000000	0	-1	
10952	1	0.000000	0	-1	
10953	1	0.000000	0	-1	
10954	1	0.000000	0	-1	
10955	1	0.000000	0	-1	
10956	1	0.000000	0	-1	
10957	1	0.000000	0	-1	
10958	1	0.000000	0	-1	
10959	1	0.000000	0	-1	
10960	1	0.000000	0	-1	
10961	1	0.000000	0	-1	
10962	1	0.000000	0	-1	
10963	1	0.000000	0	-1	
10964	1	0.000000	0	-1	
10965	1	0.000000	0	-1	
10966	1	0.000000	0	-1	
10967	1	0.000000	0	-1	
10968	1	0.000000	0	-1	
10969	1	0.000000	0	-1	
10970	1	0.000000	0	-1	
10971	1	0.000000	0	-1	
10972	1	0.000000	0	-1	
10973	1	0.000000	0	-1	
10974	1	0.000000	0	-1	
10975	1	0.000000	0	-1	
10976	1	0.000000	0	-1	
10977	1	0.000000	0	-1	
10978	1	0.000000	0	-1	
10979	1	0.000000	0	-1	
10980	1	0.000000	0	-1	
10981	1	0.000000	0	-1	
10982	1	0.000000	0	-1	
10983	1	0.000000	0	-1	
10984	1	0.000000	0	-1	
10985	1	0.000000	0	-1	
10986	1	0.000000	0	-1	
10987	1	0.000000	0	-1	
10988	1	0.000000	0	-1	
10989	1	0.000000	0	-1	
10990	1	0.000000	0	-1	
10991	1	0.000000	0	-1	
10992	1	0.000000	0	-1	
10993	1	0.000000	0	-1	
10994	1	0.000000	0	-1	
10995	1	0.000000	0	-1	
10996	1	0.000000	0	-1	
10997	1	0.000000	0	-1	
10998	1	0.000000	0	-1	
10999	1	0.000000	0	-1	
11000	1	0.000000	0	-1	
11001	1	0.000000	0	-1	
11002	1	0.000000	0	-1	
11003	1	0.000000	0	-1	
11004	1	0.000000	0	-1	
11005	1	0.000000	0	-1	
11006	1	0.000000	0	-1	
11007	1	0.000000	0	-1	
11008	1	0.000000	0	-1	
11009	1	0.000000	0	-1	
11010	1	0.000000	0	-1	
11011	1	0.000000	0	-1	
11012	1	0.000000	0	-1	
11013	1	0.000000	0	-1	
11014	1	0.000000	0	-1	
11015	1	0.000000	0	-1	
11016	1	0.000000	0	-1	
11017	1	0.000000	0	-1	
11018	1	0.000000	0	-1	
11019	1	0.000000	0	-1	
11020	1	0.000000	0	-1	
11021	1	0.000000	0	-1	
11022	1	0.000000	0	-1	
11023	1	0.000000	0	-1	
11024	1	0.000000	0	-1	
11025	1	0.000000	0	-1	
11026	1	0.000000	0	-1	
11027	1	0.000000	0	-1	
11028	1	0.000000	0	-1	
11029	1	0.000000	0	-1	
11030	1	0.000000	0	-1	
11031	1	0.000000	0	-1	
11032	1	0.000000	0	-1	
11033	1	0.000000	0	-1	
11034	1	0.000000	0	-1	
11035	1	0.000000	0	-1	
11036	1	0.000000	0	-1	
11037	1	0.000000	0	-1	
11038	1	0.000000	0	-1	
11039	1	0.000000	0	-1	
11040	1	0.000000	0	-1	
11041	1	0.000000	0	-1	
11042	1	0.000000	0	-1	
11043	1	0.000000	0	-1	
11044	1	0.000000	0	-1	
11045	1	0.000000	0	-1	
11046	1	0.000000	0	-1	
11047	1	0.000000	0	-1	
11048	1	0.000000	0	-1	
11049	1	0.000000	0	-1	
11050	1	0.000000	0	-1	
11051	1	0.000000	0	-1	
11052	1	0.000000	0	-1	
11053	1	0.000000	0	-1	
11054	1	0.000000	0	-1	
11055	1	0.000000	0	-1	
11056	1	0.000000	0	-1	
11057	1	0.000000	0	-1	
11058	1	0.000000	0	-1	
11059	1	0.000000	0	-1	
11060	1	0.000000	0	-1	
11061	1	0.000000	0	-1	
11062	1	0.000000	0	-1	
11063	1	0.000000	0	-1	
11064	1	0.000000	0	-1	
11065	1	0.000000	0	-1	
11066	1	0.000000	0	-1	
11067	1	0.000000	0	-1	
11068	1	0.000000	0	-1	
11069	1	0.000000	0	-1	
11070	1	0.000000	0	-1	
11071	1	0.000000	0	-1	
11072	1	0.000000	0	-1	
11073	1	0.000000	0	-1	
11074	1	0.000000	0	-1	
11075	1	0.000000	0	-1	
11076	1	0.000000	0	-1	
11077	1	0.000000	0	-1	
11078	1	0.000000	0	-1	
11079	1	0.000000	0	-1	
11080	1	0.000000	0	-1	
11081	1	0.000000	0	-1	
11082	1	0.000000	0	-1	
11083	1	0.000000	0	-1	
11084	1	0.000000	0	-1	
11085	1	0.000000	0	-1	
11086	1	0.000000	0	-1	
11087	1	0.000000	0	-1	
11088	1	0.000000	0	-1	
11089	1	0.000000	0	-1	
11090	1	0.000000	0	-1	
11091	1	0.000000	0	-1	
11092	1	0.000000	0	-1	
11093	1	0.000000	0	-1	
11094	1	0.000000	0	-1	
11095	1	0.000000	0	-1	
11096	1	0.000000	0	-1	
11097	1	0.000000	0	-1	
11098	1	0.000000	0	-1	
11099	1	0.000000	0	-1	
11100	1	0.000000	0	-1	
11101	1	0.000000	0	-1	
11102	1	0.000000	0	-1	
11103	1	0.000000	0	-1	
11104	1	0.000000	0	-1	
11105	1	0.000000	0	-1	
11106	1	0.000000	0	-1	
11107	1	0.000000	0	-1	
11108	1	0.000000	0	-1	
11109	1	0.000000	0	-1	
11110	1	0.000000	0	-1	
11111	1	0.000000	0	-1	
11112	1	0.000000	0	-1	
11113	1	0.000000	0	-1	
11114	1	0.000000	0	-1	
11115	1	0.000000	0	-1	
11116	1	0.000000	0	-1	
11117	1	0.000000	0	-1	
11118	1	0.000000	0	-1	
11119	1	0.000000	0	-1	
11120	1	0.000000	0	-1	
11121	1	0.000000	0	-1	
11122	1	0.000000	0	-1	
11123	1	0.000000	0	-1	
11124	1	0.000000	0	-1	
11125	1	0.000000	0	-1	
11126	1	0.000000	0	-1	
11127	1	0.000000	0	-1	
11128	1	0.000000	0	-1	
11129	1	0.000000	0	-1	
11130	1	0.000000	0	-1	
11131	1	0.000000	0	-1	
11132	1	0.000000	0	-1	
11133	1	0.000000	0	-1	
11134	1	0.000000	0	-1	
11135	1	0.000000	0	-1	
11136	1	0.000000	0	-1	
11137	1	0.000000	0	-1	
11138	1	0.000000	0	-1	
11139	1	0.000000	0	-1	
11140	1	0.000000	0	-1	
11141	1	0.000000	0	-1	
11142	1	0.000000	0	-1	
11143	1	0.000000	0	-1	
11144	1	0.000000	0	-1	
11145	1	0.000000	0	-1	
11146	1	0.000000	0	-1	
11147	1	0.000000	0	-1	
11148	1	0.000000	0	-1	
11149	1	0.000000	0	-1	
11150	1	0.000000	0	-1	
11151	1	0.000000	0	-1	
11152	1	0.000000	0	-1	
11153	1	0.000000	0	-1	
11154	1	0.000000	0	-1	
11155	1	0.000000	0	-1	
11156	1	0.000000	0	-1	
11157	1	0.000000	0	-1	
11158	1	0.000000	0	-1	
11159	1	0.000000	0	-1	
11160	1	0.000000	0	-1	
11161	1	0.000000	0	-1	
11162	1	0.000000	0	-1	
11163	1	0.000000	0	-1	
11164	1	0.000000	0	-1	
11165	1	0.000000	0	-1	
11166	1	0.000000	0	-1	
11167	1	0.000000	0	-1	
11168	1	0.000000	0	-1	
11169	1	0.000000	0	-1	
11170	1	0.000000	0	-1	
11171	1	0.000000	0	-1	
11172	1	0.000000	0	-1	
11173	1	0.000000	0	-1	
11174	1	0.000000	0	-1	
11175	1	0.000000	0	-1	
11176	1	0.000000	0	-1	
11177	1	0.000000	0	-1	
11178	1	0.000000	0	-1	
11179	1	0.000000	0	-1	
11180	1	0.000000	0	-1	
11181	1	0.000000	0	-1	
11182	1	0.000000	0	-1	
11183	1	0.000000	0	-1	
11184	1	0.000000	0	-1	
11185	1	0.000000	0	-1	
11186	1	0.000000	0	-1	
11187	1	0.000000	0	-1	
11188	1	0.000000	0	-1	
11189	1	0.000000	0	-1	
11190	1	0.000000	0	-1	
11191	1	0.000000	0	-1	
11192	1	0.000000	0	-1	
11193	1	0.000000	0	-1	
11194	1	0.000000	0	-1	
11195	1	0.000000	0	-1	
11196	1	0.000000	0	-1	
11197	1	0.000000	0	-1	
11198	1	0.000000	0	-1	
11199	1	0.000000	0	-1	
11200	1	0.000000	0	-1	
11201	1	0.000000	0	-1	
11202	1	0.000000	0	-1	
11203	1	0.000000	0	-1	
11204	1	0.000000	0	-1	
11205	1	0.000000	0	-1	
11206	1	0.000000	0	-1	
11207	1	0.000000	0	-1	
11208	1	0.000000	0	-1	
11209	1	0.000000	0	-1	
11210	1	0.000000	0	-1	
11211	1	0.000000	0	-1	
11212	1	0.000000	0	-1	
11213	1	0.000000	0	-1	
11214	1	0.000000	0	-1	
11215	1	0.000000	0	-1	
11216	1	0.000000	0	-1	
11217	1	0.000000	0	-1	
11218	1	0.000000	0	-1	
11219	1	0.000000	0	-1	
11220	1	0.000000	0	-1	
11221	1	0.000000	0	-1	
11222	1	0.000000	0	-1	
11223	1	0.000000	0	-1	
11224	1	0.000000	0	-1	
11225	1	0.000000	0	-1	
11226	1	0.000000	0	-1	
11227	1	0.000000	0	-1	
11228	1	0.000000	0	-1	
11229	1	0.000000	0	-1	
11230	1	0.000000	0	-1	
11231	1	0.000000	0	-1	
11232	1	0.000000	0	-1	
11233	1	0.000000	0	-1	
11234	1	0.000000	0	-1	
11235	1	0.000000	0	-1	
11236	1	0.000000	0	-1	
11237	1	0.000000	0	-1	
11238	1	0.000000	0	-1	
11239	1	0.000000	0	-1	
11240	1	0.000000	0	-1	
11241	1	0.000000	0	-1	
11242	1	0.000000	0	-1	
11243	1	0.000000	0	-1	
11244	1	0.000000	0	-1	
11245	1	0.000000	0	-1	
11246	1	0.000000	0	-1	
11247	1	0.000000	0	-1	
11248	1	0.000000	0	-1	
11249	1	0.000000	0	-1	
11250	1	0.000000	0	-1	
11251	1	0.000000	0	-1	
11252	1	0.000000	0	-1	
11253	1	0.000000	0	-1	
11254	1	0.000000	0	-1	
11255	1	0.000000	0	-1	
11256	1	0.000000	0	-1	
11257	1	0.000000	0	-1	
11258	1	0.000000	0	-1	
11259	1	0.000000	0	-1	
11260	1	0.000000	0	-1	
11261	1	0.000000	0	-1	
11262	1	0.000000	0	-1	
11263	1	0.000000	0	-1	
11264	1	0.000000	0	-1	
11265	1	0.000000	0	-1	
11266	1	0.000000	0	-1	
11267	1	0.000000	0	-1	
11268	1	0.000000	0	-1	
11269	1	0.000000	0	-1	
11270	1	0.000000	0	-1	
11271	1	0.000000	0	-1	
11272	1	0.000000	0	-1	
11273	1	0.000000	0	-1	
11274	1	0.000000	0	-1	
11275	1	0.000000	0	-1	
11276	1	0.000000	0	-1	
11277	1	0.000000	0	-1	
11278	1	0.000000	0	-1	
11279	1	0.000000	0	-1	
11280	1	0.000000	0	-1	
11281	1	0.000000	0	-1	
11282	1	0.000000	0	-1	
11283	1	0.000000	0	-1	
11284	1	0.000000	0	-1	
11285	1	0.000000	0	-1	
11286	1	0.000000	0	-1	
11287	1	0.000000	0	-1	
11288	1	0.000000	0	-1	
11289	1	0.000000	0	-1	
11290	1	0.000000	0	-1	
11291	1	0.000000	0	-1	
11292	1	0.000000	0	-1	
11293	1	0.000000	0	-1	
11294	1	0.000000	0	-1	
11295	1	0.000000	0	-1	
11296	1	0.000000	0	-1	
11297	1	0.000000	0	-1	
11298	1	0.000000	0	-1	
11299	1	0.000000	0	-1	
11300	1	0.000000	0	-1	
11301	1	0.000000	0	-1	
11302	1	0.000000	0	-1	
11303	1	0.000000	0	-1	
11304	1	0.000000	0	-1	
11305	1	0.000000	0	-1	
11306	1	0.000000	0	-1	
11307	1	0.000000	0	-1	
11308	1	0.000000	0	-1	
11309	1	0.000000	0	-1	
11310	1	0.000000	0	-1	
11311	1	0.000000	0	-1	
11312	1	0.000000	0	-1	
11313	1	0.000000	0	-1	
11314	1	0.000000	0	-1	
11315	1	0.000000	0	-1	
11316	1	0.000000	0	-1	
11317	1	0.000000	0	-1	
11318	1	0.000000	0	-1	
11319	1	0.000000	0	-1	
11320	1	0.000000	0	-1	
11321	1	0.000000	0	-1	
11322	1	0.000000	0	-1	
11323	1	0.000000	0	-1	
11324	1	0.000000	0	-1	
11325	1	0.000000	0	-1	
11326	1	0.000000	0	-1	
11327	1	0.000000	0	-1	
11328	1	0.000000	0	-1	
11329	1	0.000000	0	-1	
11330	1	0.000000	0	-1	
11331	1	0.000000	0	-1	
11332	1	0.000000	0	-1	
11333	1	0.000000	0	-1	
11334	1	0.000000	0	-1	
11335	1	0.000000	0	-1	
11336	1	0.000000	0	-1	
11337	1	0.000000	0	-1	
11338	1	0.000000	0	-1	
11339	1	0.000000	0	-1	
11340	1	0.000000	0	-1	
11341	1	0.000000	0	-1	
11342	1	0.000000	0	-1	
11343	1	0.000000	0	-1	
11344	1	0.000000	0	-1	
11345	1	0.000000	0	-1	
11346	1	0.000000	0	-1	
11347	1	0.000000	0	-1	
11348	1	0.000000	0	-1	
11349	1	0.000000	0	-1	
11350	1	0.000000	0	-1	
11351	1	0.000000	0	-1	
11352	1	0.000000	0	-1	
11353	1	0.000000	0	-1	
11354	1	0.000000	0	-1	
11355	1	0.000000	0	-1	
11356	1	0.000000	0	-1	
11357	1	0.000000	0	-1	
11358	1	0.000000	0	-1	
11359	1	0.000000	0	-1	
11360	1	0.000000	0	-1	
11361	1	0.000000	0	-1	
11362	1	0.000000	0	-1	
11363	1	0.000000	0	-1	
11364	1	0.000000	0	-1	
11365	1	0.000000	0	-1	
11366	1	0.000000	0	-1	
11367	1	0.000000	0	-1	
11368	1	0.000000	0	-1	
11369	1	0.000000	0	-1	
11370	1	0.000000	0	-1	
11371	1	0.000000	0	-1	
11372	1	0.000000	0	-1	
11373	1	0.000000	0	-1	
11374	1	0.000000	0	-1	
11375	1	0.000000	0	-1	
11376	1	0.000000	0	-1	
11377	1	0.000000	0	-1	
11378	1	0.000000	0	-1	
11379	1	0.000000	0	-1	
11380	1	0.000000	0	-1	
11381	1	0.000000	0	-1	
11382	1	0.000000	0	-1	
11383	1	0.000000	0	-1	
11384	1	0.000000	0	-1	
11385	1	0.000000	0	-1	
11386	1	0.000000	0	-1	
11387	1	0.000000	0	-1	
11388	1	0.000000	0	-1	
11389	1	0.000000	0	-1	
11390	1	0.000000	0	-1	
11391	1	0.000000	0	-1	
11392	1	0.000000	0	-1	
11393	1	0.000000	0	-1	
11394	1	0.000000	0	-1	
11395	1	0.000000	0	-1	
11396	1	0.000000	0	-1	
11397	1	0.000000	0	-1	
11398	1	0.000000	0	-1	
11399	1	0.000000	0	-1	
11400	1	0.000000	0	-1	
11401	1	0.000000	0	-1	
11402	1	0.000000	0	-1	
11403	1	0.000000	0	-1	
11404	1	0.000000	0	-1	
11405	1	0.000000	0	-1	
11406	1	0.000000	0	-1	
11407	1	0.000000	0	-1	
11408	1	0.000000	0	-1	
11409	1	0.000000	0	-1	
11410	1	0.000000	0	-1	
11411	1	0.000000	0	-1	
11412	1	0.000000	0	-1	
11413	1	0.000000	0	-1	
11414	1	0.000000	0	-1	
11415	1	0.000000	0	-1	
11416	1	0.000000	0	-1	
11417	1	0.000000	0	-1	
11418	1	0.000000	0	-1	
11419	1	0.000000	0	-1	
11420	1	0.000000	0	-1	
11421	1	0.000000	0	-1	
11422	1	0.000000	0	-1	
11423	1	0.000000	0	-1	
11424	1	0.000000	0	-1	
11425	1	0.000000	0	-1	
11426	1	0.000000	0	-1	
11427	1	0.000000	0	-1	
11428	1	0.000000	0	-1	
11429	1	0.000000	0	-1	
11430	1	0.000000	0	-1	
11431	1	0.000000	0	-1	
11432	1	0.000000	0	-1	
11433	1	0.000000	0	-1	
11434	1	0.000000	0	-1	
11435	1	0.000000	0	-1	
11436	1	0.000000	0	-1	
11437	1	0.000000	0	-1	
11438	1	0.000000	0	-1	
11439	1	0.000000	0	-1	
11440	1	0.000000	0	-1	
11441	1	0.000000	0	-1	
11442	1	0.000000	0	-1	
11443	1	0.000000	0	-1	
11444	1	0.000000	0	-1	
11445	1	0.000000	0	-1	
11446	1	0.000000	0	-1	
11447	1	0.000000	0	-1	
11448	1	0.000000	0	-1	
11449	1	0.000000	0	-1	
11450	1	0.000000	0	-1	
11451	1	0.000000	0	-1	
11452	1	0.000000	0	-1	
11453	1	0.000000	0	-1	
11454	1	0.000000	0	-1	
11455	1	0.000000	0	-1	
11456	1	0.000000	0	-1	
11457	1	0.000000	0	-1	
11458	1	0.000000	0	-1	
11459	1	0.000000	0	-1	
11460	1	0.000000	0	-1	
11461	1	0.000000	0	-1	
11462	1	0.000000	0	-1	
11463	1	0.000000	0	-1	
11464	1	0.000000	0	-1	
11465	1	0.000000	0	-1	
11466	1	0.000000	0	-1	
11467	1	0.000000	0	-1	
11468	1	0.000000	0	-1	
11469	1	0.000000	0	-1	
11470	1	0.000000	0	-1	
11471	1	0.000000	0	-1	
11472	1	0.000000	0	-1	
11473	1	0.000000	0	-1	
11474	1	0.000000	0	-1	
11475	1	0.000000	0	-1	
11476	1	0.000000	0	-1	
11477	1	0.000000	0	-1	
11478	1	0.000000	0	-1	
11479	1	0.000000	0	-1	
11480	1	0.000000	0	-1	
11481	1	0.000000	0	-1	
11482	1	0.000000	0	-1	
11483	1	0.000000	0	-1	
11484	1	0.000000	0	-1	
11485	1	0.000000	0	-1	
11486	1	0.000000	0	-1	
11487	1	0.000000	0	-1	
11488	1	0.000000	0	-1	
11489	1	0.000000	0	-1	
11490	1	0.000000	0	-1	
11491	1	0.000000	0	-1	
11492	1	0.000000	0	-1	
11493	1	0.000000	0	-1	
11494	1	0.000000	0	-1	
11495	1	0.000000	0	-1	
11496	1	0.000000	0	-1	
11497	1	0.000000	0	-1	
11498	1	0.000000	0	-1	
